BranchName,Week,DayWeek,Day,Month,Hour,Transaction_Type,Units,Amount
DepartmentalStore,1,3,1,1,12,Card,15,$118.50
DepartmentalStore,2,3,1,1,13,Cash,90,-$94.92
DepartmentalStore,1,3,1,1,13,Card,28,$423.50
DepartmentalStore,2,4,1,1,14,Cash,34,-$95.39
DepartmentalStore,1,4,2,7,14,Card,5,-$16.90
DepartmentalStore,3,4,2,7,14,Card,19,$452.10
DepartmentalStore,3,3,2,7,15,Cash,5,-$110.40
DepartmentalStore,6,2,2,7,15,Card,11,-$309.90
DepartmentalStore,7,1,3,6,15,Card,43,$593.50
DepartmentalStore,7,1,3,6,16,Cash,26,-$377.12
DepartmentalStore,6,1,3,6,16,Card,18,$77.50
DepartmentalStore,21,2,3,6,17,Cash,2,-$19.50
DepartmentalStore,21,2,4,10,17,Card,2,-$31.00
DepartmentalStore,26,2,4,10,17,Card,3,$58.00
DepartmentalStore,27,2,4,5,8,Card,2,$5.00
DepartmentalStore,26,4,4,9,9,Cash,2,-$51.00
DepartmentalStore,21,4,4,9,9,Card,5,-$21.30